idea_id,description,final_balance,cagr_percent,daily_drawdown,closed_drawdown,dd_improvement_pp,cagr_change_pp,cagr_retention,trades,days_in_position,structural_exits
928,OR40 entry-0.50% persist-5m slow-30m/-1.50%,346696950066.3696,709.0551842066791,0.8018961756966816,0.8018961756966816,4.482754122225763,-142.16166070597455,0.8329900758477562,376,1159,12
929,OR40 entry-0.50% persist-5m slow-45m/-0.75%,75615892.07653998,193.13759406714462,0.7672952539781123,0.7621287607240392,7.942846294082695,-658.079250845509,0.22689587878980844,376,901,130
930,OR40 entry-0.50% persist-5m slow-45m/-1.00%,967342963.8477002,298.4511477818476,0.8055395782496422,0.7763083862741965,4.118413866929704,-552.7656971308061,0.3506170602303726,376,1010,82
931,OR40 entry-0.50% persist-5m slow-45m/-1.25%,18555427333.325783,468.6744399208143,0.7791142897212023,0.7754722593382201,6.760942719773688,-382.54240499183936,0.5505934741797862,376,1088,46
932,OR40 entry-0.50% persist-5m slow-45m/-1.50%,121099811289.15706,612.8012420475203,0.7133295705244784,0.7133295705244784,13.33941463944608,-238.41560286513334,0.7199120244271036,376,1130,28
933,OR40 entry-0.50% persist-5m slow-60m/-0.75%,94790449.62177001,201.22509435632105,0.7662411238477849,0.7398064232489372,8.048259307115435,-649.9917505563326,0.23639698339965237,376,876,140
934,OR40 entry-0.50% persist-5m slow-60m/-1.00%,644776612.7012302,279.45487828882955,0.7691888366366274,0.7344563918046263,7.753488028231182,-571.761966623824,0.32830045594023155,376,982,94
935,OR40 entry-0.50% persist-5m slow-60m/-1.25%,15932403904.372538,458.33261528641367,0.7168673526552278,0.6787548080144115,12.985636426371139,-392.88422962623997,0.5384440146193826,376,1056,59
936,OR40 entry-0.50% persist-5m slow-60m/-1.50%,235036194764.95984,672.0563886370966,0.6814257155946954,0.6814257155946954,16.529800132424377,-179.16045627555707,0.7895243058847815,376,1119,32
937,OR40 entry-0.50% persist-10m slow-30m/-0.75%,4899888583.856301,384.4236376430362,0.7146064869416715,0.6716892231786131,13.21172299772677,-466.7932072696174,0.45161657683417117,376,1006,82
938,OR40 entry-0.50% persist-10m slow-30m/-1.00%,23795143781.686512,485.96463999159016,0.770012764484788,0.7442259758685087,7.671095243415127,-365.2522049210635,0.5709058072522716,376,1078,50
939,OR40 entry-0.50% persist-10m slow-30m/-1.25%,197660011091.37927,656.1210788175127,0.7767677740906281,0.7296543760707599,6.995594282831108,-195.0957660951409,0.770803682679517,376,1139,22
940,OR40 entry-0.50% persist-10m slow-30m/-1.50%,471818699030.53534,739.6410733230867,0.8018989923349424,0.8018989923349424,4.482472458399678,-111.5757715895669,0.8689220352529371,376,1161,10
941,OR40 entry-0.50% persist-10m slow-45m/-0.75%,79351322.55333,194.8446781196418,0.7297166188918595,0.7297166188918595,11.700709802707976,-656.3721667930118,0.2289013419837051,376,927,120
942,OR40 entry-0.50% persist-10m slow-45m/-1.00%,2828755275.7553186,353.41268866748254,0.7080137495580814,0.6943004330799796,13.870996736085782,-497.8041562451711,0.41518526187501315,376,1015,78
943,OR40 entry-0.50% persist-10m slow-45m/-1.25%,35373250133.38137,514.6197619145674,0.7245565998834007,0.7200150058130989,12.216711703553852,-336.5970829980862,0.6045695230189839,376,1096,43
944,OR40 entry-0.50% persist-10m slow-45m/-1.50%,160656143922.78827,637.4808571586644,0.7403482608615907,0.7403482608615907,10.637545605734855,-213.7359877539892,0.7489053593906246,376,1131,26
945,OR40 entry-0.50% persist-10m slow-60m/-0.75%,233142915.00547004,235.70601754374002,0.7109892545117715,0.7109892545117715,13.57344624071677,-615.5108273689136,0.27690478513489314,376,887,135
946,OR40 entry-0.50% persist-10m slow-60m/-1.00%,1780204354.8192804,328.81865625540706,0.7024325231536587,0.69752614061631,14.429119376528055,-522.3981886572466,0.38629246850624566,376,991,90
947,OR40 entry-0.50% persist-10m slow-60m/-1.25%,14906859462.226921,453.87705905136374,0.7298302975877798,0.7298302975877798,11.689341933115937,-397.3397858612899,0.533209677139246,376,1056,58
948,OR40 entry-0.50% persist-10m slow-60m/-1.50%,221862386934.10315,666.7120942641179,0.6914534426724415,0.6914534426724415,15.527027424649775,-184.50475064853572,0.7832458888105435,376,1119,32
949,OR40 entry-0.50% persist-15m slow-30m/-0.75%,3214096133.061959,360.43964482612694,0.7076367000532118,0.6636700866572206,13.908701686572744,-490.7772000865267,0.4234404511380563,376,1008,81
950,OR40 entry-0.50% persist-15m slow-30m/-1.00%,23203564249.07313,484.19085763512595,0.7773618462459356,0.7340878955833691,6.936187067300359,-367.0259872775277,0.5688219876391315,376,1085,47
951,OR40 entry-0.50% persist-15m slow-30m/-1.25%,194000346664.55725,654.4213330965547,0.7843832651840558,0.7388771246358176,6.2340451734883455,-196.79551181609895,0.7688068404751872,376,1141,21
952,OR40 entry-0.50% persist-15m slow-30m/-1.50%,348780527992.4527,709.6391665773328,0.8018941222466911,0.8018941222466911,4.482959467224812,-141.5776783353208,0.8336761317853754,376,1161,10
953,OR40 entry-0.50% persist-15m slow-45m/-0.75%,63908249.60764999,187.25918788660056,0.736431850488661,0.736431850488661,11.029186643027822,-663.9576570260531,0.2199899931559929,376,932,116
954,OR40 entry-0.50% persist-15m slow-45m/-1.00%,9009778371.598557,421.2911906755686,0.6649078024805195,0.6593827010019047,18.18159144384197,-429.92565423708504,0.494928164536968,376,1030,69
955,OR40 entry-0.50% persist-15m slow-45m/-1.25%,81473655782.63326,579.5800277619529,0.7363252440685832,0.7319776949622352,11.039847285035599,-271.6368171507007,0.6808841145776734,376,1098,40
956,OR40 entry-0.50% persist-15m slow-45m/-1.50%,191385811354.71164,653.1896437506906,0.7786560630693253,0.7319411904409747,6.8067653849613885,-198.02720116196303,0.7673598656494124,376,1141,21
957,OR40 entry-0.50% persist-15m slow-60m/-0.75%,142926147.2953399,216.4959216109972,0.7118502107306752,0.7118502107306752,13.4873506188264,-634.7209233016565,0.2543369799421822,376,899,129
958,OR40 entry-0.50% persist-15m slow-60m/-1.00%,1703721698.1579194,326.5569998834863,0.7655645152516793,0.7616990720900331,8.115920166725987,-524.6598450291674,0.38363549997297747,376,997,87
959,OR40 entry-0.50% persist-15m slow-60m/-1.25%,16586315083.668161,461.0435935280694,0.7147409764541275,0.7071401406800926,13.198274046481174,-390.17325138458426,0.5416288414444838,376,1059,56
960,OR40 entry-0.50% persist-15m slow-60m/-1.50%,133975978113.17264,621.5276794805604,0.7255636467310557,0.7255636467310557,12.116007018788356,-229.6891654320932,0.7301637452256218,376,1124,29
961,OR40 entry-1.00% persist-1m slow-30m/-0.75%,1165899921.1753805,307.51070174935984,0.8051330859602881,0.7989421138571654,4.159063095865112,-543.7061431632937,0.3612601225965102,376,1024,74
962,OR40 entry-1.00% persist-1m slow-30m/-1.00%,16205646760.92586,459.4771116351659,0.7529459956788832,0.748872494550905,9.3777721240056,-391.73973327748774,0.5397885560903279,376,1083,47
963,OR40 entry-1.00% persist-1m slow-30m/-1.25%,111057932723.23352,605.4095030111574,0.8205752478306594,0.8176168382620412,2.6148469088279835,-245.80734190149622,0.7112282923316451,376,1137,24
964,OR40 entry-1.00% persist-1m slow-30m/-1.50%,248354381798.76343,677.1978298769011,0.8018986944833092,0.8018986944833092,4.482502243563003,-174.01901503575255,0.795564413373881,376,1157,13
965,OR40 entry-1.00% persist-1m slow-45m/-0.75%,491056260.20322025,267.21196914176204,0.7963408950184179,0.7898705927421116,5.038282190052135,-584.0048757708917,0.31391762362172426,376,976,99
966,OR40 entry-1.00% persist-1m slow-45m/-1.00%,721756118.2504706,284.6436517437974,0.7976328027949173,0.7912035447617732,4.909091412402189,-566.5731931688563,0.3343961687847069,376,1022,74
967,OR40 entry-1.00% persist-1m slow-45m/-1.25%,6365854671.801332,399.93528702379695,0.8269447334465669,0.824091345882803,1.977898347237228,-451.2815578888567,0.46983948850875445,376,1085,47
968,OR40 entry-1.00% persist-1m slow-45m/-1.50%,155504617918.62656,634.5921595064868,0.7100722338412335,0.7100722338412335,13.665148307770568,-216.6246854061668,0.7455117497957933,376,1136,25
969,OR40 entry-1.00% persist-1m slow-60m/-0.75%,168378992.67639005,222.80430827655002,0.7563138089567365,0.7328217770192139,9.040990796220271,-628.4125366361036,0.2617480018260362,376,957,108
970,OR40 entry-1.00% persist-1m slow-60m/-1.00%,1283476220.04451,312.2530012386717,0.7593857711145094,0.7456827489079516,8.733794580442977,-538.963843673982,0.3668313228349153,376,1014,79
971,OR40 entry-1.00% persist-1m slow-60m/-1.25%,9962882091.46233,427.64197111553256,0.7441267950563374,0.7280083187495934,10.259692186260184,-423.5748737971211,0.5023889901514043,376,1051,59
972,OR40 entry-1.00% persist-1m slow-60m/-1.50%,108857898205.9035,603.7118746925266,0.6840632032059126,0.6840632032059126,16.26605137130266,-247.504970220127,0.7092339376278152,376,1122,30
973,OR40 entry-1.00% persist-3m slow-30m/-0.75%,1041245053.3622583,301.9992854767775,0.8051330792231014,0.7989421069059365,4.159063769583781,-549.2175594358762,0.3547853725894801,376,1027,72
974,OR40 entry-1.00% persist-3m slow-30m/-1.00%,16086613659.326275,458.98063621422614,0.7562375179601051,0.7522182884467974,9.048619895883414,-392.2362086984275,0.5392053023355332,376,1084,46
975,OR40 entry-1.00% persist-3m slow-30m/-1.25%,102485332248.29462,598.6184135177954,0.8006592365350315,0.7973724457499238,4.606448038390775,-252.59843139485827,0.7032501965808979,376,1140,22
976,OR40 entry-1.00% persist-3m slow-30m/-1.50%,242308907063.91577,674.8948344345364,0.8019012010496994,0.8019012010496994,4.482251586923979,-176.32201047811725,0.7928588801644189,376,1160,11
977,OR40 entry-1.00% persist-3m slow-45m/-0.75%,370574594.4499602,254.97235051887225,0.8079699434606792,0.8018690990517933,3.8753773458260032,-596.2444943937815,0.29953865697410614,376,976,99
978,OR40 entry-1.00% persist-3m slow-45m/-1.00%,886834573.1579008,294.30347272239,0.7976327984628198,0.7912035402920439,4.909091845611946,-556.9133721902637,0.34574441810134704,376,1029,70
979,OR40 entry-1.00% persist-3m slow-45m/-1.25%,9656201769.042305,425.65906801209775,0.7992725179785057,0.7959628625585191,4.7451198940433486,-425.5577769005559,0.5000594978307509,376,1094,42
980,OR40 entry-1.00% persist-3m slow-45m/-1.50%,190995494408.42584,653.0045001153786,0.7168363900476662,0.7168363900476662,12.988732687127303,-198.21234479727502,0.7671423609836877,376,1139,23
981,OR40 entry-1.00% persist-3m slow-60m/-0.75%,165403364.1491099,222.11194037964174,0.772289240777095,0.7380493883652725,7.443447614184418,-629.1049045330119,0.26093461578809973,376,958,107
982,OR40 entry-1.00% persist-3m slow-60m/-1.00%,1440061373.9172506,318.0075435369618,0.7854626344082497,0.7532231725671784,6.126108251068951,-533.2093013756919,0.3735916945694298,376,1016,77
983,OR40 entry-1.00% persist-3m slow-60m/-1.25%,11840637646.05534,438.72833040197474,0.7441229201250777,0.6874374514461734,10.260079679386147,-412.4885145106789,0.5154131206684405,376,1056,56
984,OR40 entry-1.00% persist-3m slow-60m/-1.50%,133845282649.86604,621.442882596161,0.6819634376616526,0.6819634376616526,16.476027925728665,-229.77396231649266,0.7300641267971258,376,1126,27
985,OR40 entry-1.00% persist-5m slow-30m/-0.75%,962999295.7726011,298.2352653142531,0.8073563537575604,0.8012360154455997,3.9367363161378788,-552.9815795984005,0.35036344392932695,376,1027,72
986,OR40 entry-1.00% persist-5m slow-30m/-1.00%,13095657727.682526,445.30384292679963,0.8180554085672056,0.8150554511268571,2.866830835173362,-405.913001985854,0.5231379590150073,376,1084,46
987,OR40 entry-1.00% persist-5m slow-30m/-1.25%,101939307403.34068,598.169133127289,0.7972997180064657,0.7939575344640005,4.9423998912473515,-253.04771178536464,0.7027223870183975,376,1140,22
988,OR40 entry-1.00% persist-5m slow-30m/-1.50%,241878405490.89206,674.72891599964,0.8018961756966816,0.8018961756966816,4.482754122225763,-176.48792891301366,0.7926639610484638,376,1160,11
989,OR40 entry-1.00% persist-5m slow-45m/-0.75%,305349706.04337007,246.79245774866155,0.8107416370764484,0.8047288500883831,3.59820798424908,-604.4243871639922,0.28992901071405114,376,981,97
990,OR40 entry-1.00% persist-5m slow-45m/-1.00%,1003911481.7368999,300.23556812542864,0.7976328001003379,0.7912035419815863,4.909091681860134,-550.9812767872249,0.3527133772314349,376,1035,68
991,OR40 entry-1.00% persist-5m slow-45m/-1.25%,26704150293.891434,494.1600046278636,0.8107796259637482,0.8076597032197668,3.594409095519102,-357.05684028479004,0.5805336296870054,376,1098,40
992,OR40 entry-1.00% persist-5m slow-45m/-1.50%,247407028952.97382,676.8402211220418,0.7133943834948893,0.7133943834948893,13.332933342404996,-174.3766237906118,0.7951442986205175,376,1139,22
993,OR40 entry-1.00% persist-5m slow-60m/-0.75%,170781027.67022997,223.35540602858433,0.7731149925015709,0.741702261951489,7.3608724417368325,-627.8614388840693,0.26239542528261833,376,963,106
994,OR40 entry-1.00% persist-5m slow-60m/-1.00%,1085189827.8235,304.0054225321157,0.7739790778776564,0.7456827531499458,7.274463904128281,-547.2114223805379,0.3571421598961787,376,1018,76
995,OR40 entry-1.00% persist-5m slow-60m/-1.25%,17981536049.080395,466.5270433337967,0.7419588117844214,0.7377041506460625,10.476490513451786,-384.68980157885693,0.5480707367599953,376,1065,52
996,OR40 entry-1.00% persist-5m slow-60m/-1.50%,135495914150.48515,622.5085267546947,0.6815714091475176,0.6815714091475176,16.515230777142165,-228.70831815795896,0.7313160335996082,376,1126,27
997,OR40 entry-1.00% persist-10m slow-30m/-0.75%,1113706653.3329098,305.2693534061585,0.7978322283510864,0.7914093061192812,4.889148856785286,-545.9474915064952,0.35862701170755523,376,1033,67
998,OR40 entry-1.00% persist-10m slow-30m/-1.00%,36513322823.45002,516.9720709550721,0.7898769958291496,0.7565420103933245,5.684672108978961,-334.2447739575815,0.6073329892903147,376,1088,43
999,OR40 entry-1.00% persist-10m slow-30m/-1.25%,189511178874.4055,652.2973743590654,0.7907210621918708,0.7465525204234769,5.600265472706845,-198.9194705535882,0.7663116375780838,376,1141,20
1000,OR40 entry-1.00% persist-10m slow-30m/-1.50%,327806574644.43604,703.6149103226749,0.8018989923349424,0.8018989923349424,4.482472458399678,-147.60193458997878,0.8265989031207145,376,1162,9
1001,OR40 entry-1.00% persist-10m slow-45m/-0.75%,368103234.2655602,254.6864341038664,0.8157883268795535,0.809935874527761,3.0935390039385724,-596.5304108087872,0.2992027655773197,376,989,92
1002,OR40 entry-1.00% persist-10m slow-45m/-1.00%,2462307685.1886783,345.90039575778763,0.7917625209323383,0.7851467625308388,5.496119598660087,-505.316449154866,0.4063599044416017,376,1039,65
1003,OR40 entry-1.00% persist-10m slow-45m/-1.25%,53502280916.72815,546.0201832257219,0.7463317683821491,0.7421492098744779,10.039194853679012,-305.19666168693175,0.641458385708698,376,1106,37
1004,OR40 entry-1.00% persist-10m slow-45m/-1.50%,238800185105.51038,673.5349205280836,0.7404021158020613,0.7404021158020613,10.632160111687794,-177.68192438457004,0.7912612685633558,376,1140,21
1005,OR40 entry-1.00% persist-10m slow-60m/-0.75%,296920050.43250024,245.62532067107244,0.7577856199171368,0.7500053055196483,8.893809700180244,-605.5915242415812,0.28855787116886406,376,966,104
1006,OR40 entry-1.00% persist-10m slow-60m/-1.00%,2752856945.782103,351.93010600138416,0.7411324095276491,0.7329081194324597,10.559130739129008,-499.2867389112695,0.4134435403912818,376,1027,72
1007,OR40 entry-1.00% persist-10m slow-60m/-1.25%,13540513642.34468,447.5018913745569,0.7372274644549786,0.7328947914311768,10.949625246396067,-403.7149535380967,0.5257202016725558,376,1065,52
1008,OR40 entry-1.00% persist-10m slow-60m/-1.50%,126279179099.58783,616.4051889234257,0.6914068448995181,0.6914068448995181,15.531687201942113,-234.81165598922792,0.724145900785924,376,1126,27
1009,OR40 entry-1.00% persist-15m slow-30m/-0.75%,1224992703.9984512,309.94420694115803,0.7944308483273669,0.7878998633752035,5.229286859157234,-541.2726379714957,0.3641189771954789,376,1036,65
1010,OR40 entry-1.00% persist-15m slow-30m/-1.00%,41803525437.19957,527.1070833535522,0.7898837785496997,0.7591467848544403,5.683993836923951,-324.10976155910146,0.6192394881560884,376,1095,40
1011,OR40 entry-1.00% persist-15m slow-30m/-1.25%,209140954506.01474,661.2794958179371,0.7955190011381805,0.7523630694727038,5.120471578075869,-189.93734909471652,0.7768637331017496,376,1143,19
1012,OR40 entry-1.00% persist-15m slow-30m/-1.50%,328323219584.5846,703.7673256356602,0.8032771771036559,0.8018941222466911,4.344653981528335,-147.44951927699344,0.8267779589205336,376,1162,9
1013,OR40 entry-1.00% persist-15m slow-45m/-0.75%,291903862.086,244.91689235682358,0.8142504352392596,0.8083491236735282,3.2473281679679666,-606.29995255583,0.2877256175328102,376,992,90
1014,OR40 entry-1.00% persist-15m slow-45m/-1.00%,5152604580.191644,387.366218633647,0.8231259544358679,0.8175066204034582,2.3597762483071327,-463.85062627900663,0.45507348797050184,376,1053,58
1015,OR40 entry-1.00% persist-15m slow-45m/-1.25%,82820492813.86371,580.9231298447716,0.7599067865230988,0.7559480570193793,8.681693039584037,-270.2937150678821,0.6824619758369351,376,1108,35
1016,OR40 entry-1.00% persist-15m slow-45m/-1.50%,239118071827.89172,673.6588488206559,0.7849686302206054,0.7395860315841207,6.175508669833385,-177.55799609199778,0.7914068581311762,376,1142,19
1017,OR40 entry-1.00% persist-15m slow-60m/-0.75%,484055277.43914056,266.577529242119,0.7661197472409725,0.7647545986331773,8.060396967796668,-584.6393156705346,0.31317229074510794,376,978,96
1018,OR40 entry-1.00% persist-15m slow-60m/-1.00%,4259200840.766298,376.31762930298373,0.7512692991200405,0.743367060620876,9.545441779889874,-474.8992156096699,0.4420937291737912,376,1037,68
1019,OR40 entry-1.00% persist-15m slow-60m/-1.25%,17854602239.68065,466.04395086964325,0.7546559987330519,0.7506106926525054,9.206771818588733,-385.1728940430104,0.547503205152696,376,1068,50
1020,OR40 entry-1.00% persist-15m slow-60m/-1.50%,107319696969.89745,602.5069233075034,0.6840698651755452,0.6840698651755452,16.265385174339396,-248.70992160515027,0.7078183742584755,376,1130,25
1021,OR40 entry-1.50% persist-1m slow-30m/-0.75%,3815819137.7685137,370.0538935271276,0.8348588150767958,0.8296122370521248,1.1864901842143394,-481.162951385526,0.4347351626542355,376,1075,51
1022,OR40 entry-1.50% persist-1m slow-30m/-1.00%,71147405692.63217,568.5790667485583,0.6862796517256031,0.6631175686735165,16.04440651933361,-282.6377781640954,0.6679603089937701,376,1112,33
1023,OR40 entry-1.50% persist-1m slow-30m/-1.25%,142658310153.37744,627.0042157103593,0.7965355611226692,0.7535941755199986,5.018815579627001,-224.21262920229435,0.7365975185496927,376,1143,19
1024,OR40 entry-1.50% persist-1m slow-30m/-1.50%,334408785100.70575,705.5469273435191,0.8018986944833092,0.8018986944833092,4.482502243563003,-145.66991756913455,0.8288686150424076,376,1157,11
1025,OR40 entry-1.50% persist-1m slow-45m/-0.75%,2154000123.789568,338.77485547896697,0.8193193717251576,0.8135791015785472,2.7404345193781654,-512.4419894336867,0.3979888996601446,376,1052,66
1026,OR40 entry-1.50% persist-1m slow-45m/-1.00%,9808187065.36808,426.6485756584348,0.7750463440486196,0.76789950839746,7.167737287031962,-424.5682692542188,0.5012219603128445,376,1091,46
1027,OR40 entry-1.50% persist-1m slow-45m/-1.25%,54153118494.150665,546.9615119740757,0.7030158202976703,0.6950782021579116,14.370789662126892,-304.2553329385779,0.6425642481619374,376,1121,31
1028,OR40 entry-1.50% persist-1m slow-45m/-1.50%,209376299856.94418,661.3826062882688,0.7100722338412335,0.7100722338412335,13.665148307770568,-189.83423862438485,0.7769848661255471,376,1141,20
1029,OR40 entry-1.50% persist-1m slow-60m/-0.75%,1280074550.8265595,312.12127212600336,0.8009180356010711,0.7945931502612362,4.58056813178681,-539.0955727866503,0.3666765689511598,376,1042,72
1030,OR40 entry-1.50% persist-1m slow-60m/-1.00%,7819037647.798128,412.4684013233299,0.8350833319390537,0.8298438868729856,1.164038497988551,-438.74844358932376,0.48456325058470234,376,1076,54
1031,OR40 entry-1.50% persist-1m slow-60m/-1.25%,37979512607.601265,519.9040718712346,0.6918173170495197,0.6312156275739682,15.490639986941957,-331.31277304141906,0.6107774710738764,376,1092,43
1032,OR40 entry-1.50% persist-1m slow-60m/-1.50%,148282812879.99356,630.3974867324246,0.684063259689691,0.684063259689691,16.266045722924826,-220.81935818022907,0.7405838952788956,376,1135,24
1033,OR40 entry-1.50% persist-3m slow-30m/-0.75%,4038711871.3188,373.27839221889167,0.8348588116357641,0.8296122335017707,1.1864905283175076,-477.938452693762,0.4385232675431782,376,1078,49
1034,OR40 entry-1.50% persist-3m slow-30m/-1.00%,76469543335.00705,574.4123840932823,0.6862760938087211,0.6648040915497349,16.04476231102181,-276.80446081937134,0.6748132247690949,376,1113,32
1035,OR40 entry-1.50% persist-3m slow-30m/-1.25%,176595032211.10782,645.9295940040989,0.7965316272595684,0.7535894114109185,5.019208965937083,-205.2872509085547,0.7588308406542167,376,1146,17
1036,OR40 entry-1.50% persist-3m slow-30m/-1.50%,414167649110.8838,726.5666834163671,0.8019012010496994,0.8019012010496994,4.482251586923979,-124.6501614962865,0.8535623886659841,376,1160,9
1037,OR40 entry-1.50% persist-3m slow-45m/-0.75%,1975802144.513827,334.23579652556555,0.8296363448154118,0.8242238475639858,1.7087372103527398,-516.9810483870881,0.39265646412326655,376,1056,64
1038,OR40 entry-1.50% persist-3m slow-45m/-1.00%,12918275073.556442,444.4090330300578,0.7750463446579665,0.767899509026166,7.1677372260972705,-406.80781188259584,0.5220867463867684,376,1097,42
1039,OR40 entry-1.50% persist-3m slow-45m/-1.25%,80292945899.57501,578.3864302418829,0.7030141638569238,0.7021084161066744,14.370955306201537,-272.8304146707708,0.679481889601507,376,1127,27
1040,OR40 entry-1.50% persist-3m slow-45m/-1.50%,256122539610.2282,680.085750155529,0.7168363900476662,0.7168363900476662,12.988732687127303,-171.13109475712463,0.798957109718987,376,1144,18
1041,OR40 entry-1.50% persist-3m slow-60m/-0.75%,1347405612.219569,314.6732343236961,0.8040700259908712,0.7978452801984228,4.265369092806804,-536.5436105889576,0.36967458551173976,376,1046,70
1042,OR40 entry-1.50% persist-3m slow-60m/-1.00%,9084099851.435896,421.807152150979,0.8350833319318669,0.8298438868655704,1.1640384987072316,-429.40969276167465,0.4955343102899498,376,1084,50
1043,OR40 entry-1.50% persist-3m slow-60m/-1.25%,43836130406.32803,530.7027578694817,0.6918167859793671,0.6366225087968596,15.490693093957209,-320.5140870431719,0.623463646239213,376,1100,39
1044,OR40 entry-1.50% persist-3m slow-60m/-1.50%,176867673923.12457,646.0681814498865,0.704975795049577,0.704975795049577,14.174792186936225,-205.1486634627671,0.7589936516307803,376,1139,21
1045,OR40 entry-1.50% persist-5m slow-30m/-0.75%,3851831593.0980225,370.585908477853,0.8325394157332895,0.8272191497934462,1.4184301185649728,-480.6309364348006,0.43536016784992093,376,1079,49
1046,OR40 entry-1.50% persist-5m slow-30m/-1.00%,63518945316.310555,559.5098389433057,0.7535182405578342,0.7014980038293315,9.320547636110499,-291.70700596934796,0.6573058819115815,376,1113,32
1047,OR40 entry-1.50% persist-5m slow-30m/-1.25%,177422887094.48788,646.3498237851862,0.7965306820121901,0.7535882666680785,5.019303490674909,-204.8670211274674,0.7593245218866768,376,1146,17
1048,OR40 entry-1.50% persist-5m slow-30m/-1.50%,441886095161.381,733.0400410777289,0.8018961756966816,0.8018961756966816,4.482754122225763,-118.17680383492473,0.861167216624982,376,1162,8
1049,OR40 entry-1.50% persist-5m slow-45m/-0.75%,1601609962.7345803,323.39401111704626,0.8312225830284885,0.8258604809740842,1.5501133890450713,-527.8228337956074,0.3799196562542543,376,1058,63
1050,OR40 entry-1.50% persist-5m slow-45m/-1.00%,13351660553.089725,446.57663808653103,0.7750463443608299,0.7678995087195892,7.167737255810936,-404.6402068261226,0.5246332244897666,376,1097,42
1051,OR40 entry-1.50% persist-5m slow-45m/-1.25%,128415714885.28377,617.8540760859424,0.6992995161302813,0.6985383848446041,14.742420078865791,-233.3627688267112,0.7258480371700616,376,1128,26
1052,OR40 entry-1.50% persist-5m slow-45m/-1.50%,253551048669.6294,679.1383968350976,0.7133943834948893,0.7133943834948893,13.332933342404996,-172.078448077556,0.7978441696660578,376,1144,18
1053,OR40 entry-1.50% persist-5m slow-60m/-0.75%,882928319.8832004,294.0939176801847,0.8186479778043051,0.8128863772997185,2.8075739114634124,-557.122927232469,0.3454982351886642,376,1051,68
1054,OR40 entry-1.50% persist-5m slow-60m/-1.00%,7057468051.181209,406.1832521054362,0.8350833305522621,0.8298438854421354,1.164038636667708,-445.0335928072174,0.4771795277936683,376,1086,49
1055,OR40 entry-1.50% persist-5m slow-60m/-1.25%,38106509740.61895,520.1533235824406,0.6931404277615086,0.6931404277615086,15.358328915743058,-331.063521330213,0.6110702891879629,376,1103,37
1056,OR40 entry-1.50% persist-5m slow-60m/-1.50%,180836860841.22626,648.0647804404489,0.7013804017282306,0.7013804017282306,14.534331519070864,-203.15206447220476,0.7613392337259833,376,1139,21
1057,OR40 entry-1.50% persist-10m slow-30m/-0.75%,4516905794.673121,379.6991838335277,0.8348897381048093,0.8296441425127113,1.1833978814129953,-471.51766107912596,0.44606634150019664,376,1080,48
1058,OR40 entry-1.50% persist-10m slow-30m/-1.00%,74070605525.57527,571.8287401534332,0.7535252414224668,0.7443012100746936,9.319847549647243,-279.3881047592205,0.6717779888532522,376,1114,31
1059,OR40 entry-1.50% persist-10m slow-30m/-1.25%,235466284280.43515,672.2263815488681,0.7955187367820327,0.7523627493239107,5.120498013690655,-178.99046336378558,0.7897240116504597,376,1147,16
1060,OR40 entry-1.50% persist-10m slow-30m/-1.50%,388686817915.53424,720.2704891487131,0.803275216011303,0.8018989923349424,4.344850090763619,-130.94635576394057,0.8461656902744007,376,1162,8
1061,OR40 entry-1.50% persist-10m slow-45m/-0.75%,1701912110.8490787,326.50241557128254,0.847313083947633,0.8424621812561714,-0.05893670286938324,-524.7144293413711,0.3835713749353563,376,1061,60
1062,OR40 entry-1.50% persist-10m slow-45m/-1.00%,21294133264.76362,478.1807637561825,0.7728767844183676,0.7656610212983601,7.384693250057161,-373.03608115647114,0.561761396774579,376,1099,40
1063,OR40 entry-1.50% persist-10m slow-45m/-1.25%,112031550438.728,606.1513573197316,0.7270711511011925,0.7270711511011925,11.965256581774675,-245.06548759292207,0.7120998144508417,376,1128,26
1064,OR40 entry-1.50% persist-10m slow-45m/-1.50%,241236870892.55222,674.4811813171971,0.7404021158020613,0.7404021158020613,10.632160111687794,-176.73566359545657,0.7923729251227494,376,1144,18
1065,OR40 entry-1.50% persist-10m slow-60m/-0.75%,881887063.6143292,294.03792075268944,0.8260776656758736,0.820552108270622,2.064605124306562,-557.1789241599643,0.34543245062644606,376,1052,67
1066,OR40 entry-1.50% persist-10m slow-60m/-1.00%,8712702186.120508,419.1906801219124,0.8329204892172046,0.8276123300802006,1.3803227701734588,-432.02616479074123,0.4924605083031775,376,1087,48
1067,OR40 entry-1.50% persist-10m slow-60m/-1.25%,29643210197.627834,501.67801187331105,0.7533727061394537,0.7533727061394537,9.335101077948549,-349.5388330393426,0.5893657002579524,376,1103,37
1068,OR40 entry-1.50% persist-10m slow-60m/-1.50%,166921997565.21646,640.8865607560036,0.7178752599851502,0.7178752599851502,12.8848456933789,-210.33028415665,0.752906341769784,376,1139,21
1069,OR40 entry-1.50% persist-15m slow-30m/-0.75%,4365038172.921437,377.7276175336191,0.8342712323021085,0.8290059866211846,1.2452484616830684,-473.48922737903456,0.4437501675291436,376,1081,47
1070,OR40 entry-1.50% persist-15m slow-30m/-1.00%,86631991757.89536,584.6225462459086,0.7535160323060549,0.727229211821159,9.32076846128843,-266.5942986667451,0.6868080087229697,376,1117,29
